Date,Close
10/6/2023 16:00:00,12.76
10/9/2023 16:00:00,12.24
10/10/2023 16:00:00,12.26
10/11/2023 16:00:00,12.48
10/12/2023 16:00:00,12.06
10/13/2023 16:00:00,11.72
10/16/2023 16:00:00,11.94
10/17/2023 16:00:00,11.94
10/18/2023 16:00:00,11.36
10/19/2023 16:00:00,11.45
10/20/2023 16:00:00,11.08
10/23/2023 16:00:00,11.29
10/24/2023 16:00:00,11.21
10/25/2023 16:00:00,11.04
10/26/2023 16:00:00,11.15
10/27/2023 16:00:00,10.92
10/30/2023 16:00:00,11.18
10/31/2023 16:00:00,11.15
11/1/2023 16:00:00,11.14
11/2/2023 16:00:00,11.4
11/3/2023 16:00:00,11.98
11/6/2023 16:00:00,11.66
11/7/2023 16:00:00,11.75
11/8/2023 16:00:00,12.01
11/9/2023 16:00:00,11.75
11/10/2023 16:00:00,11.8
11/13/2023 16:00:00,11.78
11/14/2023 16:00:00,12.25
11/15/2023 16:00:00,12.42
11/16/2023 16:00:00,12.19
11/17/2023 16:00:00,12.29
11/20/2023 16:00:00,12.4
11/21/2023 16:00:00,12.13
11/22/2023 16:00:00,12.31
11/24/2023 13:05:00,12.31
11/27/2023 16:00:00,12.18
11/28/2023 16:00:00,12.17
11/29/2023 16:00:00,12.23
11/30/2023 16:00:00,12.43
12/1/2023 16:00:00,13.02
12/4/2023 16:00:00,13.35
12/5/2023 16:00:00,13.13
12/6/2023 16:00:00,13.48
12/7/2023 16:00:00,13.91
12/8/2023 16:00:00,13.76
12/11/2023 16:00:00,13.72
12/12/2023 16:00:00,14.04
12/13/2023 16:00:00,14.09
12/14/2023 16:00:00,14.59
12/15/2023 16:00:00,14.49
12/18/2023 16:00:00,14.24
12/19/2023 16:00:00,14.3
12/20/2023 16:00:00,13.98
12/21/2023 16:00:00,14.35
12/22/2023 16:00:00,14.31
12/26/2023 16:00:00,14.11
12/27/2023 16:00:00,13.99
12/28/2023 16:00:00,13.98
12/29/2023 16:00:00,13.74
1/2/2024 16:00:00,13.44
1/3/2024 16:00:00,12.95
1/4/2024 16:00:00,13.09
1/5/2024 16:00:00,13.6
1/8/2024 16:00:00,14.58
1/9/2024 16:00:00,14.38
1/10/2024 16:00:00,14.35
1/11/2024 16:00:00,14.59
1/12/2024 16:00:00,13.21
1/16/2024 16:00:00,13.19
1/17/2024 16:00:00,12.93
1/18/2024 16:00:00,13.82
1/19/2024 16:00:00,13.66
1/22/2024 16:00:00,13.62
1/23/2024 16:00:00,14
1/24/2024 16:00:00,13.93
1/25/2024 16:00:00,15.36
1/26/2024 16:00:00,15.13
1/29/2024 16:00:00,14.94
1/30/2024 16:00:00,14.53
1/31/2024 16:00:00,14.23
2/1/2024 16:00:00,14.34
2/2/2024 16:00:00,14.56
2/5/2024 16:00:00,14.26
2/6/2024 16:00:00,14.9
2/7/2024 16:00:00,14.91
2/8/2024 16:00:00,14.95
2/9/2024 16:00:00,14.88
2/12/2024 16:00:00,14.93
2/13/2024 16:00:00,14.61
2/14/2024 16:00:00,14.86
2/15/2024 16:00:00,14.9
2/16/2024 16:00:00,14.64
2/20/2024 16:00:00,14.7
2/21/2024 16:00:00,14.79
2/22/2024 16:00:00,15.24
2/23/2024 16:00:00,15.13
2/26/2024 16:00:00,15.28
2/27/2024 16:00:00,15.54
2/28/2024 16:00:00,15.46
2/29/2024 16:00:00,15.68
3/1/2024 16:00:00,15.66
3/4/2024 16:00:00,14.81
3/5/2024 16:00:00,14.67
3/6/2024 16:00:00,14.88
3/7/2024 16:00:00,14.9
3/8/2024 16:00:00,14.68
3/11/2024 16:00:00,14.65
3/12/2024 16:00:00,13.96
3/13/2024 16:00:00,14
3/14/2024 16:00:00,13.99
3/15/2024 16:00:00,13.96
3/18/2024 16:00:00,14.11
3/19/2024 16:00:00,13.93
3/20/2024 16:00:00,14.57
3/21/2024 16:00:00,14.78
3/22/2024 16:00:00,14.82
3/25/2024 16:00:00,14.92
3/26/2024 16:00:00,14.92
3/27/2024 16:00:00,15.3
3/28/2024 16:00:00,15.35
4/1/2024 16:00:00,15.41
4/2/2024 16:00:00,14.4
4/3/2024 16:00:00,14.16
4/4/2024 16:00:00,13.83
4/5/2024 16:00:00,13.76
4/8/2024 16:00:00,13.9
4/9/2024 16:00:00,13.95
4/10/2024 16:00:00,13.41
4/11/2024 16:00:00,13.62
4/12/2024 16:00:00,13.15
4/15/2024 16:00:00,12.94
4/16/2024 16:00:00,13.03
4/17/2024 16:00:00,13.89
4/18/2024 16:00:00,14.02
4/19/2024 16:00:00,14.11
4/22/2024 16:00:00,14.53
4/23/2024 16:00:00,14.23
4/24/2024 16:00:00,13.92
4/25/2024 16:00:00,14.13
4/26/2024 16:00:00,13.88
4/29/2024 16:00:00,13.98
4/30/2024 16:00:00,13.51
5/1/2024 16:00:00,13.58
5/2/2024 16:00:00,13.86
5/3/2024 16:00:00,13.85
5/6/2024 16:00:00,14.65
5/7/2024 16:00:00,14.25
5/8/2024 16:00:00,14.42
5/9/2024 16:00:00,14.48
5/10/2024 16:00:00,14.4
5/13/2024 16:00:00,14.93
5/14/2024 16:00:00,15.19
5/15/2024 16:00:00,14.94
5/16/2024 16:00:00,14.79
5/17/2024 16:00:00,14.73
5/20/2024 16:00:00,14.52
5/21/2024 16:00:00,14.03
5/22/2024 16:00:00,14.1
5/23/2024 16:00:00,13.82
5/24/2024 16:00:00,13.84
5/28/2024 16:00:00,13.44
5/29/2024 16:00:00,11.62
5/30/2024 16:00:00,11.44
5/31/2024 16:00:00,11.5
6/3/2024 16:00:00,11.53
6/4/2024 16:00:00,11.5
6/5/2024 16:00:00,11.62
6/6/2024 16:00:00,11.43
6/7/2024 16:00:00,11.5
6/10/2024 16:00:00,11.49
6/11/2024 16:00:00,11.28
6/12/2024 16:00:00,11.5
6/13/2024 16:00:00,11.44
6/14/2024 16:00:00,11.28
6/17/2024 16:00:00,11.44
6/18/2024 16:00:00,11.28
6/20/2024 16:00:00,11.24
6/21/2024 16:00:00,11.2
6/24/2024 16:00:00,11.16
6/25/2024 16:00:00,11.13
6/26/2024 16:00:00,11.12
6/27/2024 16:00:00,11.28
6/28/2024 16:00:00,11.33
7/1/2024 16:00:00,11.04
7/2/2024 16:00:00,11.05
7/3/2024 13:05:00,11.12
7/5/2024 16:00:00,11.04
7/8/2024 16:00:00,10.93
7/9/2024 16:00:00,10.98
7/10/2024 16:00:00,11.15
7/11/2024 16:00:00,10.73
7/12/2024 16:00:00,10.68
7/15/2024 16:00:00,10.63
7/16/2024 16:00:00,11.19
7/17/2024 16:00:00,11.01
7/18/2024 16:00:00,10.62
7/19/2024 16:00:00,10.58
7/22/2024 16:00:00,10.69
7/23/2024 16:00:00,10.48
7/24/2024 16:00:00,10.17
7/25/2024 16:00:00,10.6
7/26/2024 16:00:00,10.62
7/29/2024 16:00:00,10.43
7/30/2024 16:00:00,10.76
7/31/2024 16:00:00,10.64
8/1/2024 16:00:00,10.14
8/2/2024 16:00:00,9.63
8/5/2024 16:00:00,9.28
8/6/2024 16:00:00,9.31
8/7/2024 16:00:00,9.26
8/8/2024 16:00:00,9.89
8/9/2024 16:00:00,9.86
8/12/2024 16:00:00,9.61
8/13/2024 16:00:00,9.81
8/14/2024 16:00:00,9.74
8/15/2024 16:00:00,10.09
8/16/2024 16:00:00,10.05
8/19/2024 16:00:00,10.31
8/20/2024 16:00:00,10.29
8/21/2024 16:00:00,10.4
8/22/2024 16:00:00,10.14
8/23/2024 16:00:00,10.39
8/26/2024 16:00:00,10.21
8/27/2024 16:00:00,10.17
8/28/2024 16:00:00,10.15
8/29/2024 16:00:00,10.39
8/30/2024 16:00:00,10.62
9/3/2024 16:00:00,10.6
9/4/2024 16:00:00,10.63
9/5/2024 16:00:00,10.8
9/6/2024 16:00:00,10.8
9/9/2024 16:00:00,11.22
9/10/2024 16:00:00,10.99
9/11/2024 16:00:00,10.77
9/12/2024 16:00:00,10.88
9/13/2024 16:00:00,10.69
9/16/2024 16:00:00,10.81
9/17/2024 16:00:00,11.17
9/18/2024 16:00:00,11.03
9/19/2024 16:00:00,11.11
9/20/2024 16:00:00,11.01
9/23/2024 16:00:00,10.98
9/24/2024 16:00:00,11.04
9/25/2024 16:00:00,11
9/26/2024 16:00:00,11.79
9/27/2024 16:00:00,11.56
9/30/2024 16:00:00,11.24
10/1/2024 16:00:00,10.9
10/2/2024 16:00:00,10.74
10/3/2024 16:00:00,10.82
10/4/2024 16:00:00,11.51
10/7/2024 16:00:00,11.53
10/8/2024 16:00:00,11.92
10/9/2024 16:00:00,11.93
10/10/2024 16:00:00,11.76
10/11/2024 16:00:00,11.79
10/14/2024 16:00:00,11.87
10/15/2024 16:00:00,12.03
10/16/2024 16:00:00,12.89
10/17/2024 16:00:00,12.81
10/18/2024 16:00:00,13.09
10/21/2024 16:00:00,12.97
10/22/2024 16:00:00,12.96
10/23/2024 16:00:00,12.83
10/24/2024 16:00:00,12.78
10/25/2024 16:00:00,13.15
10/28/2024 16:00:00,13.6
10/29/2024 16:00:00,13.82
10/30/2024 16:00:00,13.94
10/31/2024 16:00:00,13.4
11/1/2024 16:00:00,13.54
11/4/2024 16:00:00,12.99
11/5/2024 16:00:00,13.19
11/6/2024 16:00:00,14
11/7/2024 16:00:00,13.62
11/8/2024 16:00:00,13.81
11/11/2024 16:00:00,14.16
11/12/2024 16:00:00,13.91
11/13/2024 16:00:00,14.01
11/14/2024 16:00:00,14.26
11/15/2024 16:00:00,14.39
11/18/2024 16:00:00,14.29
11/19/2024 16:00:00,14.33
11/20/2024 16:00:00,14.46
11/21/2024 16:00:00,14.2
11/22/2024 16:00:00,14.38
11/25/2024 16:00:00,14.92
11/26/2024 16:00:00,14.64
11/27/2024 16:00:00,14.64
11/29/2024 13:05:00,14.52
12/2/2024 16:00:00,14.61
12/3/2024 16:00:00,14.47
12/4/2024 16:00:00,14.88
12/5/2024 16:00:00,17.38
12/6/2024 16:00:00,17.4
12/9/2024 16:00:00,17.16
12/10/2024 16:00:00,17.49
12/11/2024 16:00:00,17.58
12/12/2024 16:00:00,17.24
12/13/2024 16:00:00,16.92
12/16/2024 16:00:00,16.52
12/17/2024 16:00:00,16.72
12/18/2024 16:00:00,16.47
12/19/2024 16:00:00,16.64
12/20/2024 16:00:00,16.88
12/23/2024 16:00:00,17.25
12/24/2024 13:05:00,17.35
12/26/2024 16:00:00,17.35
12/27/2024 16:00:00,17.35
12/30/2024 16:00:00,17.62
12/31/2024 16:00:00,17.43
1/2/2025 16:00:00,17
1/3/2025 16:00:00,16.97
1/6/2025 16:00:00,17.52
1/7/2025 16:00:00,17.69
1/8/2025 16:00:00,17.6
1/10/2025 16:00:00,18.38
1/13/2025 16:00:00,17.6
1/14/2025 16:00:00,18.21
1/15/2025 16:00:00,18.07
1/16/2025 16:00:00,18.29
1/17/2025 16:00:00,18.27
1/21/2025 16:00:00,18.64
1/22/2025 16:00:00,18.66
1/23/2025 16:00:00,17.03
1/24/2025 16:00:00,16.96
1/27/2025 16:00:00,17.2
1/28/2025 16:00:00,17.15
1/29/2025 16:00:00,17.33
1/30/2025 16:00:00,16.9
1/31/2025 16:00:00,16.92
2/3/2025 16:00:00,16.7
2/4/2025 16:00:00,16.84
2/5/2025 16:00:00,16.96
2/6/2025 16:00:00,17.06
2/7/2025 16:00:00,17.17
2/10/2025 16:00:00,16.62
2/11/2025 16:00:00,16.41
2/12/2025 16:00:00,16.26
2/13/2025 16:00:00,15.74
2/14/2025 16:00:00,15.97
2/18/2025 16:00:00,16.08
2/19/2025 16:00:00,16
2/20/2025 16:00:00,15.86
2/21/2025 16:00:00,15.23
2/24/2025 16:00:00,15.31
2/25/2025 16:00:00,15.13
2/26/2025 16:00:00,15.18
2/27/2025 16:00:00,14.53
2/28/2025 16:00:00,14.35
3/3/2025 16:00:00,13.87
3/4/2025 16:00:00,13.35
3/5/2025 16:00:00,14.09
3/6/2025 16:00:00,13.25
3/7/2025 16:00:00,13.03
3/10/2025 16:00:00,12.5
3/11/2025 16:00:00,11.46
3/12/2025 16:00:00,10.93
3/13/2025 16:00:00,10.67
3/14/2025 16:00:00,10.87
3/17/2025 16:00:00,11.32
3/18/2025 16:00:00,11.07
3/19/2025 16:00:00,11.48
3/20/2025 16:00:00,11.26
3/21/2025 16:00:00,11.39
3/24/2025 16:00:00,11.83
3/25/2025 16:00:00,11.51
3/26/2025 16:00:00,11.44
3/27/2025 16:00:00,11.14
3/28/2025 16:00:00,10.7
3/31/2025 16:00:00,10.55
4/1/2025 16:00:00,10.3
4/2/2025 16:00:00,10.59
4/3/2025 16:00:00,9.51
4/4/2025 16:00:00,9.46
4/7/2025 16:00:00,9.71
4/8/2025 16:00:00,9.07
4/9/2025 16:00:00,11.12
4/10/2025 16:00:00,9.51
4/11/2025 16:00:00,9.67
4/14/2025 16:00:00,9.58
4/15/2025 16:00:00,9.85
4/16/2025 16:00:00,9.42
4/17/2025 16:00:00,9.46
4/21/2025 16:00:00,9.07
4/22/2025 16:00:00,9.31
4/23/2025 16:00:00,9.32
4/24/2025 16:00:00,9.61
4/25/2025 16:00:00,9.75
4/28/2025 16:00:00,9.85
4/29/2025 16:00:00,9.9
4/30/2025 16:00:00,9.95
5/1/2025 16:00:00,10.03
5/2/2025 16:00:00,10.52
5/5/2025 16:00:00,10.66
5/6/2025 16:00:00,10.43
5/7/2025 16:00:00,10.56
5/8/2025 16:00:00,11.03
5/9/2025 16:00:00,11.11
5/12/2025 16:00:00,11.67
5/13/2025 16:00:00,12.3
5/14/2025 16:00:00,11.84
5/15/2025 16:00:00,11.76
5/16/2025 16:00:00,11.86
5/19/2025 16:00:00,11.86
5/20/2025 16:00:00,11.65
5/21/2025 16:00:00,11.24
5/22/2025 16:00:00,11.24
5/23/2025 16:00:00,11.19
5/27/2025 16:00:00,11.64
5/28/2025 16:00:00,11.43
5/29/2025 16:00:00,11.4
5/30/2025 16:00:00,11.41
6/2/2025 16:00:00,11.38
6/3/2025 16:00:00,11.47
6/4/2025 16:00:00,11.42
6/5/2025 16:00:00,11.27
6/6/2025 16:00:00,11.78
6/9/2025 16:00:00,11.76
6/10/2025 16:00:00,11.84
6/11/2025 16:00:00,11.06
6/12/2025 16:00:00,10.9
6/13/2025 16:00:00,10.37
6/16/2025 16:00:00,10.9
6/17/2025 16:00:00,10.56
6/18/2025 16:00:00,10.58
6/20/2025 16:00:00,10.62
6/23/2025 16:00:00,10.9
6/24/2025 16:00:00,11.37
6/25/2025 16:00:00,11.06
6/26/2025 16:00:00,11.13
6/27/2025 16:00:00,11.28
6/30/2025 16:00:00,11.22
7/1/2025 16:00:00,11.52
7/2/2025 16:00:00,11.63
7/3/2025 13:05:00,11.69
7/7/2025 16:00:00,11.59
7/8/2025 16:00:00,11.58
7/9/2025 16:00:00,11.48
7/10/2025 16:00:00,12.94
7/11/2025 16:00:00,12.22
7/14/2025 16:00:00,12.38
7/15/2025 16:00:00,12.17
7/16/2025 16:00:00,12.27
7/17/2025 16:00:00,12.45
7/18/2025 16:00:00,12.51
7/21/2025 16:00:00,12.32
7/22/2025 16:00:00,12.5
7/23/2025 16:00:00,12.68
7/24/2025 16:00:00,11.46
7/25/2025 16:00:00,11.5
7/28/2025 16:00:00,11.58
7/29/2025 16:00:00,11.42
7/30/2025 16:00:00,11.51
7/31/2025 16:00:00,11.49
8/1/2025 16:00:00,11.03
8/4/2025 16:00:00,11.27
8/5/2025 16:00:00,11.64
8/6/2025 16:00:00,11.74
8/7/2025 16:00:00,11.73
8/8/2025 16:00:00,11.62
8/11/2025 16:00:00,11.58
8/12/2025 16:00:00,12.98
8/13/2025 16:00:00,13.11
8/14/2025 16:00:00,12.82
8/15/2025 16:00:00,13.17
8/18/2025 16:00:00,13.17
8/19/2025 16:00:00,13.22
8/20/2025 16:00:00,12.8
8/21/2025 16:00:00,12.57
8/22/2025 16:00:00,13.55
8/25/2025 16:00:00,13
8/26/2025 16:00:00,13.15
8/27/2025 16:00:00,13.13
8/28/2025 16:00:00,13.25
8/29/2025 16:00:00,13.37
9/2/2025 16:00:00,13.39
9/3/2025 16:00:00,13.44
9/4/2025 16:00:00,12.86
9/5/2025 16:00:00,13.08
9/8/2025 16:00:00,12.95
9/9/2025 16:00:00,12.76
9/10/2025 16:00:00,12.82
9/11/2025 16:00:00,12.95
9/12/2025 16:00:00,12.91
9/15/2025 16:00:00,12.53
9/16/2025 16:00:00,12.41
9/17/2025 16:00:00,12.48
9/18/2025 16:00:00,12.58
9/19/2025 16:00:00,12.45
9/22/2025 16:00:00,12.33
9/23/2025 16:00:00,12.19
9/24/2025 16:00:00,11.94
9/25/2025 16:00:00,11.39
9/26/2025 16:00:00,11.31
9/29/2025 16:00:00,11.38
9/30/2025 16:00:00,11.24
10/1/2025 16:00:00,11.27
10/2/2025 16:00:00,11.43
10/3/2025 16:00:00,11.58
10/6/2025 16:00:00,11.83
10/7/2025 16:00:00,11.66
10/8/2025 16:00:00,11.81
10/9/2025 16:00:00,11.62
10/10/2025 16:00:00,11.52
10/13/2025 16:00:00,11.74
10/14/2025 16:00:00,12.19
10/15/2025 16:00:00,12.5
10/16/2025 16:00:00,11.89
10/17/2025 16:00:00,11.86
10/20/2025 16:00:00,12.17
10/21/2025 16:00:00,12.35
10/22/2025 16:00:00,12.09
10/23/2025 16:00:00,12.77
10/24/2025 16:00:00,13.78
10/27/2025 16:00:00,13.41
10/28/2025 16:00:00,12.71
10/29/2025 16:00:00,12.97
10/30/2025 16:00:00,12.78
10/31/2025 16:00:00,13.13
11/3/2025 16:00:00,13.34
11/4/2025 16:00:00,12.65
11/5/2025 16:00:00,13.42
11/6/2025 16:00:00,13.15
11/7/2025 16:00:00,13.65
11/10/2025 16:00:00,13.31
11/11/2025 16:00:00,12.99
11/12/2025 16:00:00,13.46
11/13/2025 16:00:00,13.07
11/14/2025 16:00:00,12.76
11/17/2025 16:00:00,12.34
11/18/2025 16:00:00,12.36
11/19/2025 16:00:00,12.33
11/20/2025 16:00:00,12.24
11/21/2025 16:00:00,12.87
11/24/2025 16:00:00,13.1
11/25/2025 16:00:00,13.46
11/26/2025 16:00:00,13.93
11/28/2025 13:05:00,14.05
12/1/2025 16:00:00,13.96
12/2/2025 16:00:00,14.24
12/3/2025 16:00:00,14.56
12/4/2025 16:00:00,14.34
12/5/2025 16:00:00,14.81
12/8/2025 16:00:00,14.86
12/9/2025 16:00:00,15.03
12/10/2025 16:00:00,15.14
12/11/2025 16:00:00,14.96
12/12/2025 16:00:00,14.96
12/15/2025 16:00:00,15.33
12/16/2025 16:00:00,15.99
12/17/2025 16:00:00,15.51
12/18/2025 16:00:00,15.61
12/19/2025 16:00:00,15.78
12/22/2025 16:00:00,16.26
12/23/2025 16:00:00,15.6
12/24/2025 13:05:00,15.68
12/26/2025 16:00:00,15.44
12/29/2025 16:00:00,15.14
12/30/2025 16:00:00,15.33
12/31/2025 16:00:00,15.33
1/2/2026 16:00:00,15.48
1/5/2026 16:00:00,15.83
1/6/2026 16:00:00,15.67
1/7/2026 16:00:00,15.99
1/8/2026 16:00:00,15.73
1/9/2026 16:00:00,15.99
1/12/2026 16:00:00,16
1/13/2026 16:00:00,15.35
1/14/2026 16:00:00,15.14
1/15/2026 16:00:00,15.71
1/16/2026 16:00:00,15.37
1/20/2026 16:00:00,14.79
1/21/2026 16:00:00,15.15
1/22/2026 16:00:00,15.02
1/23/2026 16:00:00,14.67
1/26/2026 16:00:00,14.57
1/27/2026 16:00:00,13.55
1/28/2026 16:00:00,13.44
1/29/2026 16:00:00,13.51
1/30/2026 16:00:00,13.3
2/2/2026 16:00:00,13.69
2/3/2026 16:00:00,14.01
2/4/2026 16:00:00,14.43
2/5/2026 16:00:00,14.16
2/6/2026 16:00:00,15.24
2/9/2026 16:00:00,14.99
2/10/2026 16:00:00,15.1
2/11/2026 16:00:00,14.35
2/12/2026 16:00:00,14.05
2/13/2026 16:00:00,13.88
2/17/2026 16:00:00,14.4
2/18/2026 16:00:00,14.1
2/19/2026 16:00:00,13.35
2/20/2026 16:00:00,13.59
2/23/2026 16:00:00,12.93
2/24/2026 16:00:00,13.15
2/25/2026 16:00:00,13.32
2/26/2026 16:00:00,13.94
2/27/2026 16:00:00,13.07
3/2/2026 16:00:00,12.52
3/3/2026 16:00:00,12.46
3/4/2026 16:00:00,12.46
3/5/2026 16:00:00,11.79
3/6/2026 16:00:00,11.18
3/9/2026 16:00:00,11.44
3/10/2026 16:00:00,11.11
3/11/2026 16:00:00,11.04
3/12/2026 16:00:00,10.55
3/13/2026 16:00:00,10.3
3/16/2026 16:00:00,10.49
3/17/2026 16:00:00,10.86
3/18/2026 16:00:00,10.8
3/19/2026 16:00:00,10.8
3/20/2026 16:00:00,10.43
